,Season,Seed_Team_ID_H,Seed_Team_ID_L,Team_ID_L,Team_ID_H,Outcome
0,1985,2,1,1207,1210,1
1,1985,3,2,1210,1228,1
2,1985,3,6,1208,1228,0
3,1985,4,1,1207,1260,1
4,1985,4,13,1233,1260,0
5,1985,5,4,1260,1374,1
6,1985,5,12,1330,1374,0
7,1985,7,2,1210,1393,1
8,1985,7,10,1177,1393,0
9,1985,8,1,1207,1396,1
10,1985,9,8,1396,1439,1
11,1985,11,6,1208,1455,1
12,1985,14,3,1228,1318,1
13,1985,15,2,1210,1273,1
14,1985,16,1,1207,1250,1
15,1985,1,1,1207,1385,1
16,1985,1,3,1301,1385,0
17,1985,1,9,1116,1385,0
18,1985,1,12,1246,1385,0
19,1985,1,16,1380,1385,0
20,1985,2,7,1104,1433,1
21,1985,2,15,1267,1433,0
22,1985,3,7,1104,1301,0
23,1985,4,12,1246,1424,1
24,1985,4,13,1361,1424,0
25,1985,5,12,1246,1449,1
26,1985,8,9,1116,1234,1
27,1985,10,7,1104,1112,1
28,1985,11,3,1301,1431,1
29,1985,11,6,1409,1431,0
30,1985,14,3,1301,1305,1
31,1985,1,2,1272,1328,1
32,1985,1,5,1256,1328,0
33,1985,1,9,1229,1328,0
34,1985,1,16,1299,1328,0
35,1985,2,11,1130,1272,0
36,1985,3,11,1130,1181,1
37,1985,4,5,1256,1326,1
38,1985,4,13,1235,1326,0
39,1985,6,11,1130,1403,1
40,1985,7,2,1272,1412,1
41,1985,7,10,1277,1412,0
42,1985,8,9,1229,1425,1
43,1985,12,5,1256,1338,1
44,1985,14,3,1181,1337,1
45,1985,15,2,1272,1335,1
46,1985,1,16,1192,1276,0
47,1985,2,11,1120,1314,0
48,1985,2,15,1292,1314,0
49,1985,3,11,1120,1242,1
50,1985,6,11,1120,1345,1
51,1985,7,2,1314,1323,1
52,1985,8,1,1207,1437,0
53,1985,8,2,1272,1437,0
54,1985,8,1,1276,1437,0
55,1985,8,2,1314,1437,0
56,1985,8,5,1268,1437,0
57,1985,8,9,1173,1437,0
58,1985,10,7,1323,1333,1
59,1985,12,5,1268,1275,1
60,1985,13,4,1261,1298,0
61,1985,13,5,1268,1298,1
62,1985,14,3,1242,1325,1
63,1986,1,12,1177,1181,0
64,1986,2,7,1298,1393,1
65,1986,2,15,1135,1393,0
66,1986,3,14,1156,1231,1
67,1986,4,12,1177,1328,1
68,1986,4,13,1318,1328,0
69,1986,5,12,1177,1438,1
70,1986,6,11,1350,1386,0
71,1986,6,14,1156,1386,1
72,1986,7,1,1181,1298,1
73,1986,7,14,1156,1298,0
74,1986,8,1,1181,1330,1
75,1986,9,8,1330,1452,1
76,1986,10,7,1298,1409,1
77,1986,16,1,1181,1290,1
78,1986,1,1,1181,1242,1
79,1986,2,7,1235,1276,1
80,1986,2,15,1103,1276,0
81,1986,3,14,1114,1323,1
82,1986,5,1,1242,1277,1
83,1986,5,4,1207,1277,0
84,1986,6,1,1242,1301,1
85,1986,6,7,1235,1301,0
86,1986,6,11,1234,1301,0
87,1986,6,14,1114,1301,0
88,1986,9,1,1242,1396,1
89,1986,9,8,1239,1396,0
90,1986,10,7,1235,1275,1
91,1986,12,5,1277,1449,1
92,1986,13,4,1207,1403,1
93,1986,16,1,1242,1299,1
94,1986,1,5,1104,1246,0
95,1986,1,16,1172,1246,0
96,1986,3,11,1261,1272,1
97,1986,3,14,1123,1272,0
98,1986,4,5,1104,1228,1
99,1986,4,13,1193,1228,0
100,1986,6,11,1261,1345,1
101,1986,7,10,1437,1439,1
102,1986,8,1,1246,1443,1
103,1986,8,9,1304,1443,0
104,1986,10,2,1210,1437,1
105,1986,11,1,1246,1261,0
106,1986,11,2,1210,1261,0
107,1986,11,2,1257,1261,1
108,1986,12,5,1104,1462,1
109,1986,15,2,1210,1265,1
110,1986,1,8,1120,1385,1
111,1986,1,16,1286,1385,0
112,1986,2,1,1181,1257,0
113,1986,2,7,1133,1257,0
114,1986,2,8,1120,1257,0
115,1986,2,15,1180,1257,0
116,1986,3,2,1257,1314,1
117,1986,4,5,1268,1424,0
118,1986,4,8,1120,1424,1
119,1986,4,13,1419,1424,0
120,1986,6,3,1314,1412,1
121,1986,6,11,1281,1412,0
122,1986,8,9,1112,1120,0
123,1986,10,7,1133,1431,1
124,1986,12,5,1268,1337,1
125,1986,14,3,1314,1428,1
126,1987,1,9,1276,1314,0
127,1987,2,1,1314,1393,0
128,1987,2,6,1196,1393,0
129,1987,2,15,1204,1393,0
130,1987,2,6,1344,1393,0
131,1987,2,1,1231,1393,1
132,1987,3,6,1196,1345,1
133,1987,3,14,1318,1345,0
134,1987,4,5,1323,1395,1
135,1987,4,13,1267,1395,0
136,1987,5,1,1314,1323,1
137,1987,5,12,1292,1323,0
138,1987,7,10,1443,1452,1
139,1987,8,9,1276,1298,1
140,1987,10,2,1393,1443,1
141,1987,11,6,1196,1301,1
142,1987,16,1,1314,1335,1
143,1987,1,16,1137,1207,0
144,1987,3,14,1122,1228,1
145,1987,5,1,1207,1242,1
146,1987,5,12,1222,1242,0
147,1987,6,1,1207,1344,0
148,1987,6,2,1104,1344,0
149,1987,6,14,1122,1344,0
150,1987,7,2,1104,1309,1
151,1987,7,10,1140,1309,0
152,1987,9,1,1207,1326,1
153,1987,9,8,1246,1326,0
154,1987,11,6,1344,1412,1
155,1987,13,4,1155,1283,0
156,1987,13,5,1242,1283,1
157,1987,15,2,1104,1299,1
158,1987,1,5,1181,1231,0
159,1987,1,8,1120,1231,0
160,1987,1,16,1193,1231,0
161,1987,2,10,1261,1396,1
162,1987,2,15,1380,1396,0
163,1987,6,3,1177,1385,1
164,1987,9,8,1120,1360,1
165,1987,10,1,1231,1261,1
166,1987,10,3,1177,1261,0
167,1987,10,7,1210,1261,0
168,1987,11,6,1385,1455,1
169,1987,12,5,1181,1401,1
170,1987,13,4,1281,1462,0
171,1987,13,5,1181,1462,1
172,1987,14,3,1177,1256,1
173,1987,1,1,1231,1424,1
174,1987,1,2,1234,1424,0
175,1987,1,9,1243,1424,0
176,1987,1,16,1226,1424,0
177,1987,3,6,1328,1338,1
178,1987,3,14,1265,1338,0
179,1987,4,13,1141,1417,0
180,1987,6,2,1234,1328,1
181,1987,7,2,1234,1431,1
182,1987,7,10,1112,1431,0
183,1987,9,8,1208,1243,0
184,1987,11,6,1328,1409,1
185,1987,12,1,1424,1461,1
186,1987,12,4,1417,1461,0
187,1987,12,5,1438,1461,0
188,1987,15,2,1234,1365,1
189,1988,1,2,1181,1396,1
190,1988,1,8,1207,1396,0
191,1988,1,13,1350,1396,0
192,1988,1,16,1250,1396,0
193,1988,2,15,1131,1181,0
194,1988,3,11,1348,1393,1
195,1988,3,14,1299,1393,0
196,1988,7,2,1181,1374,1
197,1988,7,10,1323,1374,0
198,1988,9,8,1207,1261,1
199,1988,11,2,1181,1348,1
200,1988,11,6,1281,1348,0
201,1988,12,5,1210,1235,1
202,1988,13,4,1231,1350,0
203,1988,13,5,1210,1350,0
204,1988,1,4,1243,1345,1
205,1988,1,9,1272,1345,0
206,1988,1,16,1192,1345,0
207,1988,2,15,1185,1338,0
208,1988,3,14,1293,1301,1
209,1988,4,5,1177,1243,0
210,1988,4,6,1242,1243,1
211,1988,6,2,1181,1242,0
212,1988,7,2,1338,1435,0
213,1988,7,6,1242,1435,1
214,1988,7,10,1429,1435,0
215,1988,9,8,1124,1272,0
216,1988,11,6,1242,1462,1
217,1988,12,5,1177,1455,1
218,1988,13,4,1243,1247,1
219,1988,14,6,1242,1293,1
220,1988,1,6,1242,1328,1
221,1988,1,5,1257,1328,0
222,1988,1,8,1120,1328,0
223,1988,1,16,1151,1328,0
224,1988,1,1,1112,1328,0
225,1988,5,4,1140,1257,0
226,1988,6,1,1328,1437,1
227,1988,6,2,1246,1437,0
228,1988,6,3,1228,1437,0
229,1988,6,11,1116,1437,0
230,1988,7,2,1246,1268,1
231,1988,9,8,1120,1133,1
232,1988,10,7,1268,1364,1
233,1988,12,5,1257,1333,1
234,1988,13,4,1140,1150,1
235,1988,14,3,1228,1427,1
236,1988,15,2,1246,1380,1
237,1988,2,1,1112,1314,1
238,1988,2,3,1276,1314,0
239,1988,2,10,1258,1314,0
240,1988,3,6,1196,1276,0
241,1988,3,14,1129,1276,0
242,1988,4,5,1234,1424,1
243,1988,4,13,1283,1424,0
244,1988,5,1,1112,1234,1
245,1988,5,12,1199,1234,0
246,1988,7,10,1258,1461,1
247,1988,8,1,1112,1371,1
248,1988,9,8,1371,1431,1
249,1988,11,6,1196,1385,1
250,1988,15,2,1314,1317,1
251,1988,16,1,1112,1165,1
252,1989,1,2,1181,1207,1
253,1989,3,14,1373,1390,1
254,1989,5,1,1207,1301,1
255,1989,5,4,1234,1301,0
256,1989,7,2,1181,1452,1
257,1989,7,10,1397,1452,0
258,1989,8,9,1323,1435,1
259,1989,9,1,1207,1323,1
260,1989,11,2,1181,1278,1
261,1989,11,6,1243,1278,0
262,1989,12,5,1301,1376,1
263,1989,13,4,1234,1353,1
264,1989,14,11,1278,1373,1
265,1989,15,2,1181,1354,1
266,1989,16,1,1207,1343,1
267,1989,2,15,1206,1231,0
268,1989,3,2,1181,1371,0
269,1989,3,2,1231,1371,0
270,1989,3,11,1191,1371,0
271,1989,3,14,1283,1371,0
272,1989,3,3,1276,1371,1
273,1989,4,1,1112,1424,0
274,1989,4,3,1371,1424,1
275,1989,4,12,1177,1424,0
276,1989,4,13,1225,1424,0
277,1989,5,12,1177,1272,1
278,1989,6,11,1191,1333,1
279,1989,7,2,1231,1431,1
280,1989,7,10,1261,1431,0
281,1989,8,9,1155,1388,1
282,1989,9,1,1112,1155,1
283,1989,16,1,1112,1352,1
284,1989,1,9,1123,1228,0
285,1989,2,1,1228,1393,1
286,1989,2,3,1281,1393,0
287,1989,2,10,1161,1393,0
288,1989,2,15,1137,1393,0
289,1989,3,14,1166,1281,0
290,1989,4,1,1228,1257,1
291,1989,4,5,1116,1257,0
292,1989,4,13,1114,1257,0
293,1989,7,10,1161,1196,1
294,1989,8,9,1123,1338,1
295,1989,11,3,1281,1400,1
296,1989,11,6,1210,1400,0
297,1989,12,5,1116,1258,1
298,1989,16,1,1228,1270,1
299,1989,1,9,1256,1328,0
300,1989,1,16,1190,1328,0
301,1989,2,3,1276,1314,1
302,1989,3,1,1228,1276,0
303,1989,5,1,1328,1438,0
304,1989,5,3,1276,1438,1
305,1989,5,12,1344,1438,0
306,1989,5,13,1292,1438,0
307,1989,7,2,1314,1417,1
308,1989,7,10,1235,1417,0
309,1989,9,8,1247,1256,0
310,1989,11,3,1276,1375,1
311,1989,11,6,1104,1375,0
312,1989,13,4,1199,1292,0
313,1989,14,3,1276,1462,1
314,1989,15,2,1314,1380,1
315,1990,1,5,1155,1163,0
316,1990,1,9,1143,1163,0
317,1990,1,16,1131,1163,0
318,1990,3,1,1163,1181,0
319,1990,3,4,1116,1181,0
320,1990,4,5,1155,1247,1
321,1990,5,12,1140,1155,0
322,1990,6,3,1181,1385,1
323,1990,7,2,1242,1417,0
324,1990,7,3,1181,1417,1
325,1990,7,10,1412,1417,0
326,1990,8,9,1143,1231,1
327,1990,11,6,1385,1396,1
328,1990,13,4,1247,1379,1
329,1990,14,3,1181,1350,1
330,1990,15,2,1242,1352,1
331,1990,1,8,1314,1328,1
332,1990,5,12,1173,1228,1
333,1990,6,3,1207,1462,0
334,1990,6,10,1400,1462,1
335,1990,6,11,1243,1462,0
336,1990,8,4,1116,1314,1
337,1990,8,9,1283,1314,0
338,1990,10,2,1345,1400,0
339,1990,10,4,1116,1400,1
340,1990,10,7,1208,1400,0
341,1990,12,4,1116,1173,1
342,1990,13,4,1116,1343,1
343,1990,14,3,1207,1411,1
344,1990,15,2,1345,1419,1
345,1990,16,1,1328,1406,1
346,1990,1,4,1210,1277,1
347,1990,2,6,1278,1393,1
348,1990,2,15,1164,1393,0
349,1990,4,13,1190,1210,0
350,1990,5,4,1210,1261,1
351,1990,6,4,1210,1278,1
352,1990,7,2,1393,1438,1
353,1990,7,10,1323,1438,0
354,1990,9,1,1277,1364,1
355,1990,9,8,1222,1364,0
356,1990,11,6,1278,1431,1
357,1990,12,5,1261,1437,1
358,1990,14,3,1281,1320,0
359,1990,14,6,1278,1320,1
360,1990,16,1,1277,1293,1
361,1990,1,3,1181,1424,0
362,1990,1,4,1210,1424,0
363,1990,1,8,1326,1424,0
364,1990,1,11,1258,1424,0
365,1990,1,12,1123,1424,0
366,1990,1,16,1114,1424,0
367,1990,2,7,1104,1112,1
368,1990,3,11,1258,1276,1
369,1990,3,14,1229,1276,0
370,1990,4,12,1123,1257,1
371,1990,4,13,1225,1257,0
372,1990,5,12,1123,1333,1
373,1990,6,11,1258,1308,1
374,1990,9,8,1326,1344,1
375,1990,10,7,1104,1161,1
376,1990,11,7,1104,1258,0
377,1990,15,2,1112,1378,1
378,1991,1,12,1185,1314,0
379,1991,1,3,1242,1314,1
380,1991,2,15,1350,1393,1
381,1991,3,6,1301,1329,0
382,1991,3,14,1307,1329,0
383,1991,4,13,1336,1417,1
384,1991,5,12,1185,1280,1
385,1991,9,1,1314,1437,1
386,1991,9,8,1343,1437,0
387,1991,10,1,1314,1396,1
388,1991,10,3,1329,1396,0
389,1991,10,7,1345,1396,0
390,1991,10,15,1350,1396,0
391,1991,11,6,1301,1379,1
392,1991,13,12,1185,1336,1
393,1991,16,1,1314,1318,1
394,1991,1,4,1104,1116,0
395,1991,1,8,1113,1116,0
396,1991,2,7,1199,1231,0
397,1991,2,15,1157,1231,0
398,1991,3,1,1116,1242,0
399,1991,3,2,1231,1242,0
400,1991,3,2,1181,1242,1
401,1991,5,4,1104,1448,1
402,1991,5,12,1256,1448,0
403,1991,6,3,1242,1338,1
404,1991,6,11,1208,1338,0
405,1991,9,8,1113,1353,1
406,1991,10,7,1199,1425,1
407,1991,13,4,1104,1293,1
408,1991,14,3,1242,1309,1
409,1991,16,1,1116,1209,1
410,1991,1,8,1210,1326,0
411,1991,2,11,1163,1181,0
412,1991,4,1,1326,1385,0
413,1991,4,2,1181,1385,1
414,1991,4,13,1296,1385,0
415,1991,5,4,1385,1400,1
416,1991,5,12,1389,1400,0
417,1991,6,11,1163,1261,1
418,1991,7,2,1181,1234,1
419,1991,7,10,1190,1234,0
420,1991,8,9,1177,1210,0
421,1991,14,3,1304,1462,0
422,1991,14,11,1163,1462,1
423,1991,15,2,1181,1419,1
424,1991,16,1,1326,1406,1
425,1991,1,2,1181,1424,1
426,1991,1,3,1371,1424,0
427,1991,1,8,1207,1424,0
428,1991,1,16,1285,1424,0
429,1991,3,2,1112,1371,0
430,1991,3,11,1166,1371,0
431,1991,3,14,1337,1371,0
432,1991,4,1,1424,1428,1
433,1991,4,5,1277,1428,0
434,1991,4,13,1375,1428,0
435,1991,6,11,1166,1308,1
436,1991,7,10,1140,1438,1
437,1991,9,8,1207,1435,1
438,1991,10,2,1112,1140,1
439,1991,12,5,1277,1453,1
440,1991,15,2,1112,1384,1
441,1992,1,16,1144,1181,0
442,1992,2,1,1181,1246,1
443,1992,2,10,1235,1246,0
444,1992,3,2,1246,1269,1
445,1992,3,14,1200,1269,0
446,1992,4,1,1181,1371,1
447,1992,4,5,1281,1371,0
448,1992,4,13,1247,1371,0
449,1992,6,3,1269,1393,1
450,1992,6,11,1343,1393,0
451,1992,8,9,1234,1400,1
452,1992,9,1,1181,1234,1
453,1992,10,7,1150,1235,0
454,1992,12,5,1281,1452,1
455,1992,15,2,1246,1330,1
456,1992,1,2,1231,1417,1
457,1992,1,8,1257,1417,0
458,1992,1,12,1308,1417,0
459,1992,1,16,1352,1417,0
460,1992,2,1,1181,1231,1
461,1992,2,3,1199,1231,0
462,1992,2,15,1183,1231,0
463,1992,6,3,1199,1207,1
464,1992,7,2,1231,1261,1
465,1992,7,10,1140,1261,0
466,1992,9,8,1257,1448,1
467,1992,11,6,1207,1378,1
468,1992,12,5,1177,1308,0
469,1992,13,4,1328,1418,0
470,1992,13,12,1308,1418,1
471,1992,14,3,1199,1285,1
472,1992,1,16,1224,1242,0
473,1992,2,7,1210,1425,1
474,1992,2,15,1419,1425,0
475,1992,5,4,1153,1277,1
476,1992,6,3,1116,1272,0
477,1992,6,4,1153,1272,1
478,1992,6,7,1210,1272,0
479,1992,9,1,1242,1431,0
480,1992,9,4,1153,1431,1
481,1992,9,8,1191,1431,0
482,1992,10,7,1210,1222,1
483,1992,11,6,1272,1337,1
484,1992,12,5,1277,1283,1
485,1992,13,4,1153,1174,1
486,1992,14,3,1116,1293,1
487,1992,1,4,1314,1326,0
488,1992,1,6,1276,1326,1
489,1992,1,9,1163,1326,0
490,1992,1,16,1290,1326,0
491,1992,2,6,1276,1329,1
492,1992,2,15,1204,1329,0
493,1992,4,5,1104,1314,0
494,1992,4,13,1275,1314,0
495,1992,6,1,1181,1276,1
496,1992,6,4,1153,1276,0
497,1992,6,14,1190,1276,0
498,1992,8,9,1163,1304,1
499,1992,10,2,1329,1408,1
500,1992,10,7,1385,1408,0
501,1992,11,6,1276,1396,1
502,1992,12,5,1104,1390,1
503,1992,14,3,1112,1190,0
504,1993,1,2,1153,1314,0
505,1993,1,4,1116,1314,0
506,1993,1,16,1187,1314,0
507,1993,1,2,1242,1314,0
508,1993,1,1,1276,1314,0
509,1993,5,4,1116,1385,1
510,1993,6,2,1153,1438,1
511,1993,6,3,1269,1438,0
512,1993,6,11,1264,1438,0
513,1993,7,2,1153,1308,1
514,1993,7,10,1304,1308,0
515,1993,8,1,1314,1348,1
516,1993,8,9,1345,1348,0
517,1993,12,5,1385,1403,1
518,1993,13,4,1116,1221,1
519,1993,14,3,1269,1335,1
520,1993,15,2,1153,1164,1
521,1993,2,1,1231,1242,0
522,1993,2,6,1143,1242,0
523,1993,2,7,1140,1242,0
524,1993,2,15,1123,1242,0
525,1993,3,6,1143,1181,1
526,1993,4,1,1231,1257,1
527,1993,4,13,1174,1257,0
528,1993,5,4,1257,1329,1
529,1993,5,12,1266,1329,0
530,1993,9,1,1231,1462,1
531,1993,9,8,1309,1462,0
532,1993,10,7,1140,1374,1
533,1993,11,6,1143,1261,1
534,1993,14,3,1181,1356,1
535,1993,16,1,1231,1460,1
536,1993,1,3,1199,1246,0
537,1993,3,14,1191,1199,0
538,1993,5,1,1246,1448,1
539,1993,5,4,1234,1448,0
540,1993,5,12,1151,1448,0
541,1993,7,2,1371,1443,0
542,1993,7,3,1199,1443,1
543,1993,7,10,1272,1443,0
544,1993,8,1,1246,1428,1
545,1993,8,9,1338,1428,0
546,1993,11,3,1199,1408,1
547,1993,11,6,1243,1408,0
548,1993,13,4,1234,1419,1
549,1993,15,2,1371,1398,1
550,1993,16,1,1246,1351,1
551,1993,1,1,1246,1276,0
552,1993,1,12,1203,1276,0
553,1993,1,16,1157,1276,0
554,1993,3,6,1228,1435,0
555,1993,3,7,1396,1435,1
556,1993,3,14,1129,1435,0
557,1993,5,12,1203,1307,1
558,1993,7,1,1276,1396,1
559,1993,7,10,1281,1396,0
560,1993,7,15,1365,1396,0
561,1993,9,1,1276,1417,1
562,1993,9,8,1235,1417,0
563,1993,11,6,1228,1253,1
564,1993,13,4,1210,1380,0
565,1993,13,12,1203,1380,1
566,1993,15,2,1112,1365,0
567,1994,1,9,1130,1314,1
568,1994,1,16,1251,1314,0
569,1994,3,2,1163,1196,0
570,1994,3,9,1130,1196,0
571,1994,3,2,1181,1196,1
572,1994,4,5,1231,1396,1
573,1994,4,13,1180,1396,0
574,1994,5,9,1130,1231,1
575,1994,7,10,1203,1412,1
576,1994,8,9,1130,1450,1
577,1994,10,2,1163,1203,1
578,1994,11,3,1196,1335,1
579,1994,11,6,1304,1335,0
580,1994,12,5,1231,1325,1
581,1994,14,3,1196,1241,1
582,1994,15,2,1163,1351,1
583,1994,1,2,1181,1345,1
584,1994,1,4,1242,1345,0
585,1994,1,9,1104,1345,0
586,1994,2,1,1116,1181,1
587,1994,4,13,1151,1242,0
588,1994,5,4,1242,1448,1
589,1994,5,12,1158,1448,0
590,1994,6,2,1181,1266,1
591,1994,6,3,1246,1266,0
592,1994,7,2,1181,1277,1
593,1994,8,9,1104,1344,1
594,1994,10,7,1277,1371,1
595,1994,11,6,1266,1418,1
596,1994,14,3,1246,1398,1
597,1994,15,2,1181,1411,1
598,1994,16,1,1345,1416,1
599,1994,1,2,1112,1116,0
600,1994,2,10,1268,1269,1
601,1994,3,1,1116,1276,1
602,1994,3,10,1268,1276,0
603,1994,4,13,1308,1329,0
604,1994,5,12,1409,1417,1
605,1994,6,3,1276,1400,1
606,1994,7,10,1268,1387,1
607,1994,8,9,1207,1228,1
608,1994,9,1,1116,1207,1
609,1994,11,6,1400,1443,1
610,1994,12,1,1116,1409,1
611,1994,12,4,1329,1409,0
612,1994,14,3,1276,1337,1
613,1994,15,2,1269,1402,1
614,1994,16,1,1116,1299,1
615,1994,1,2,1112,1281,1
616,1994,3,2,1112,1257,1
617,1994,3,14,1129,1257,0
618,1994,4,1,1281,1393,1
619,1994,4,13,1218,1393,0
620,1994,6,3,1257,1278,1
621,1994,7,2,1112,1438,1
622,1994,7,10,1307,1438,0
623,1994,9,1,1281,1458,1
624,1994,9,8,1153,1458,0
625,1994,11,6,1278,1356,1
626,1994,12,4,1393,1453,1
627,1994,12,5,1143,1453,0
628,1994,15,2,1112,1259,1
629,1994,16,1,1281,1298,1
630,1995,1,4,1329,1448,1
631,1995,1,9,1387,1448,0
632,1995,1,16,1299,1448,0
633,1995,3,14,1330,1437,1
634,1995,4,2,1269,1329,0
635,1995,4,5,1104,1329,0
636,1995,4,13,1180,1329,0
637,1995,6,2,1269,1409,1
638,1995,6,11,1228,1409,0
639,1995,6,14,1330,1409,0
640,1995,9,8,1278,1387,0
641,1995,10,2,1269,1390,1
642,1995,10,7,1150,1390,0
643,1995,12,5,1104,1335,1
644,1995,15,2,1269,1389,1
645,1995,1,4,1329,1417,0
646,1995,1,2,1163,1417,0
647,1995,1,5,1280,1417,0
648,1995,1,8,1281,1417,0
649,1995,1,16,1198,1417,0
650,1995,1,2,1116,1417,0
651,1995,2,7,1153,1163,0
652,1995,2,15,1151,1163,0
653,1995,3,2,1163,1268,1
654,1995,3,14,1211,1268,0
655,1995,4,5,1280,1428,1
656,1995,4,13,1253,1428,0
657,1995,8,9,1231,1281,0
658,1995,10,7,1153,1396,1
659,1995,11,3,1268,1400,1
660,1995,11,6,1332,1400,0
661,1995,12,5,1280,1365,1
662,1995,1,16,1159,1242,0
663,1995,3,6,1272,1345,1
664,1995,4,1,1242,1438,0
665,1995,4,2,1116,1438,1
666,1995,4,12,1275,1438,0
667,1995,4,13,1311,1438,0
668,1995,6,2,1116,1272,1
669,1995,6,11,1257,1272,0
670,1995,7,2,1116,1393,1
671,1995,7,10,1356,1393,0
672,1995,8,1,1242,1443,1
673,1995,8,9,1276,1443,0
674,1995,12,5,1112,1275,0
675,1995,14,3,1345,1453,1
676,1995,15,2,1116,1411,1
677,1995,1,5,1113,1246,0
678,1995,2,2,1116,1314,1
679,1995,2,1,1246,1314,0
680,1995,2,6,1207,1314,0
681,1995,2,7,1235,1314,0
682,1995,2,15,1293,1314,0
683,1995,4,13,1264,1328,1
684,1995,7,10,1196,1235,0
685,1995,9,1,1246,1408,1
686,1995,9,8,1140,1408,0
687,1995,11,6,1207,1462,1
688,1995,12,5,1113,1123,1
689,1995,13,5,1113,1264,1
690,1995,14,3,1277,1451,0
691,1995,14,6,1207,1451,1
692,1995,16,1,1246,1291,1
693,1996,1,2,1207,1269,0
694,1996,1,12,1116,1269,0
695,1996,1,1,1246,1269,1
696,1996,3,2,1207,1403,1
697,1996,3,6,1314,1403,0
698,1996,3,14,1296,1403,0
699,1996,4,12,1116,1266,1
700,1996,5,12,1116,1336,1
701,1996,6,11,1309,1314,0
702,1996,7,2,1207,1307,1
703,1996,7,10,1243,1307,0
704,1996,9,1,1269,1390,1
705,1996,9,8,1133,1390,0
706,1996,13,4,1266,1284,1
707,1996,15,2,1207,1290,1
708,1996,16,1,1269,1416,1
709,1996,2,1,1246,1448,1
710,1996,2,6,1257,1448,0
711,1996,2,10,1400,1448,0
712,1996,2,15,1419,1448,0
713,1996,3,6,1257,1437,1
714,1996,3,14,1339,1437,0
715,1996,4,1,1246,1428,1
716,1996,4,5,1235,1428,0
717,1996,4,13,1145,1428,0
718,1996,5,12,1143,1235,0
719,1996,8,9,1439,1453,1
720,1996,9,1,1246,1439,1
721,1996,10,7,1276,1400,0
722,1996,11,6,1257,1409,1
723,1996,16,1,1246,1363,1
724,1996,1,16,1159,1163,0
725,1996,3,2,1153,1210,1
726,1996,3,11,1130,1210,0
727,1996,3,14,1122,1210,0
728,1996,4,13,1343,1417,1
729,1996,5,1,1163,1280,0
730,1996,5,2,1153,1280,0
731,1996,6,11,1130,1231,1
732,1996,7,2,1153,1396,1
733,1996,7,10,1328,1396,0
734,1996,9,1,1163,1185,1
735,1996,9,8,1181,1185,0
736,1996,12,5,1280,1433,1
737,1996,13,5,1280,1343,1
738,1996,15,2,1153,1422,1
739,1996,1,8,1208,1345,1
740,1996,2,3,1112,1242,0
741,1996,4,1,1246,1393,1
742,1996,4,5,1280,1393,0
743,1996,4,2,1242,1393,0
744,1996,4,8,1208,1393,0
745,1996,4,12,1180,1393,0
746,1996,4,13,1286,1393,0
747,1996,5,12,1180,1272,1
748,1996,6,3,1112,1234,1
749,1996,6,11,1203,1234,0
750,1996,8,9,1155,1208,0
751,1996,10,2,1242,1365,1
752,1996,10,7,1268,1365,0
753,1996,14,3,1112,1434,1
754,1996,15,2,1242,1354,1
755,1996,16,1,1345,1441,1
756,1997,1,5,1143,1314,0
757,1997,1,6,1257,1314,0
758,1997,1,9,1160,1314,0
759,1997,1,16,1193,1314,0
760,1997,1,4,1112,1314,1
761,1997,2,15,1164,1376,1
762,1997,3,6,1257,1307,1
763,1997,4,5,1143,1437,1
764,1997,4,13,1254,1437,0
765,1997,7,10,1400,1458,1
766,1997,8,9,1160,1231,1
767,1997,10,6,1257,1400,1
768,1997,10,15,1164,1400,0
