,Season,Seed_Team_ID_H,Seed_Team_ID_L,Team_ID_L,Team_ID_H,Outcome
1515,2008,9,8,1140,1401,0
1516,2008,12,1,1417,1443,1
1517,2008,12,5,1179,1443,0
1518,2008,12,13,1360,1443,0
1519,2008,13,4,1163,1360,0
1520,2009,1,8,1329,1338,0
1521,2009,1,16,1190,1338,0
1522,2009,2,15,1127,1181,0
1523,2009,3,1,1338,1437,0
1524,2009,3,2,1181,1437,0
1525,2009,3,6,1417,1437,0
1526,2009,3,14,1110,1437,0
1527,2009,3,1,1314,1437,1
1528,2009,4,1,1338,1462,1
1529,2009,4,12,1458,1462,0
1530,2009,4,13,1340,1462,0
1531,2009,7,2,1181,1400,1
1532,2009,7,10,1278,1400,0
1533,2009,9,8,1329,1397,1
1534,2009,11,6,1417,1433,1
1535,2009,12,5,1199,1458,0
1536,2009,1,4,1211,1314,0
1537,2009,1,8,1261,1314,0
1538,2009,1,2,1277,1314,0
1539,2009,2,1,1314,1328,1
1540,2009,2,10,1276,1328,0
1541,2009,2,15,1288,1328,0
1542,2009,3,2,1328,1393,1
1543,2009,3,6,1113,1393,0
1544,2009,3,14,1372,1393,0
1545,2009,4,13,1103,1211,0
1546,2009,8,9,1139,1261,0
1547,2009,10,7,1155,1276,0
1548,2009,11,6,1113,1396,1
1549,2009,12,4,1211,1443,1
1550,2009,12,5,1228,1443,0
1551,2009,16,1,1314,1347,1
1552,2009,1,12,1112,1257,0
1553,2009,2,1,1257,1277,0
1554,2009,2,3,1242,1277,0
1555,2009,2,1,1163,1277,0
1556,2009,3,11,1173,1242,0
1557,2009,4,13,1156,1448,1
1558,2009,5,12,1112,1428,1
1559,2009,6,11,1173,1452,1
1560,2009,9,1,1257,1373,1
1561,2009,9,8,1326,1373,0
1562,2009,10,2,1277,1425,1
1563,2009,10,7,1130,1425,0
1564,2009,13,12,1112,1156,1
1565,2009,14,3,1242,1295,1
1566,2009,15,2,1277,1352,1
1567,2009,16,1,1257,1287,1
1568,2009,16,16,1106,1287,0
1569,2009,1,16,1151,1163,0
1570,2009,2,10,1268,1272,0
1571,2009,2,15,1169,1272,0
1572,2009,3,1,1163,1281,1
1573,2009,3,2,1272,1281,0
1574,2009,3,6,1266,1281,0
1575,2009,3,14,1165,1281,0
1576,2009,4,5,1345,1449,1
1577,2009,4,13,1280,1449,0
1578,2009,5,1,1163,1345,1
1579,2009,5,12,1320,1345,0
1580,2009,9,1,1163,1401,1
1581,2009,9,8,1140,1401,0
1582,2009,10,7,1143,1268,0
1583,2009,11,6,1266,1429,1
1584,2010,1,12,1165,1246,0
1585,2010,1,16,1190,1246,0
1586,2010,2,1,1246,1452,0
1587,2010,2,10,1281,1452,0
1588,2010,2,11,1449,1452,0
1589,2010,2,15,1288,1452,0
1590,2010,2,1,1181,1452,1
1591,2010,3,14,1285,1307,0
1592,2010,4,12,1165,1458,1
1593,2010,5,12,1165,1396,1
1594,2010,9,1,1246,1448,1
1595,2010,9,8,1400,1448,0
1596,2010,10,7,1155,1281,0
1597,2010,11,3,1307,1449,0
1598,2010,11,6,1266,1449,0
1599,2010,13,4,1458,1459,1
1600,2010,1,3,1124,1181,0
1601,2010,1,8,1143,1181,0
1602,2010,1,16,1115,1181,0
1603,2010,1,5,1139,1181,0
1604,2010,2,10,1388,1437,1
1605,2010,2,15,1352,1437,0
1606,2010,4,1,1181,1345,1
1607,2010,5,4,1345,1401,1
1608,2010,9,8,1143,1257,1
1609,2010,10,3,1124,1388,1
1610,2010,10,7,1350,1388,0
1611,2010,11,3,1124,1330,1
1612,2010,11,6,1323,1330,0
1613,2010,12,5,1401,1429,1
1614,2010,13,4,1345,1373,1
1615,2010,14,3,1124,1358,1
1616,2010,16,16,1115,1457,1
1617,2010,2,10,1210,1326,0
1618,2010,4,13,1222,1268,0
1619,2010,5,4,1268,1277,0
1620,2010,5,5,1139,1277,1
1621,2010,6,2,1326,1397,0
1622,2010,6,5,1277,1397,1
1623,2010,6,11,1361,1397,0
1624,2010,6,14,1325,1397,0
1625,2010,7,10,1210,1329,1
1626,2010,8,9,1320,1424,1
1627,2010,9,1,1242,1320,0
1628,2010,9,5,1277,1320,1
1629,2010,12,5,1277,1308,1
1630,2010,14,3,1207,1325,0
1631,2010,15,2,1326,1364,1
1632,2010,16,1,1242,1250,1
1633,2010,1,5,1139,1393,1
1634,2010,1,8,1211,1393,0
1635,2010,2,5,1139,1243,1
1636,2010,2,7,1140,1243,0
1637,2010,3,14,1324,1338,0
1638,2010,4,13,1293,1435,1
1639,2010,6,2,1243,1462,1
1640,2010,6,3,1338,1462,0
1641,2010,6,11,1278,1462,0
1642,2010,8,9,1199,1211,0
1643,2010,10,7,1140,1196,1
1644,2010,12,5,1139,1431,1
1645,2010,13,5,1139,1293,1
1646,2010,15,2,1243,1317,1
1647,2010,16,1,1393,1436,1
1648,2011,1,4,1246,1326,1
1649,2011,1,8,1206,1326,0
1650,2011,2,4,1246,1314,1
1651,2011,2,11,1266,1314,0
1652,2011,2,15,1254,1314,0
1653,2011,3,11,1266,1393,1
1654,2011,3,14,1232,1393,0
1655,2011,4,3,1163,1246,1
1656,2011,5,4,1246,1452,1
1657,2011,5,12,1155,1452,0
1658,2011,6,11,1266,1462,1
1659,2011,7,2,1314,1449,1
1660,2011,7,10,1208,1449,0
1661,2011,9,8,1206,1437,1
1662,2011,12,12,1155,1412,1
1663,2011,13,4,1246,1343,1
1664,2011,16,1,1326,1427,1
1665,2011,16,16,1106,1427,0
1666,2011,1,5,1112,1181,1
1667,2011,2,3,1163,1361,1
1668,2011,2,15,1294,1361,0
1669,2011,3,5,1112,1163,0
1670,2011,3,6,1153,1163,0
1671,2011,3,14,1137,1163,0
1672,2011,3,8,1139,1163,0
1673,2011,4,5,1112,1400,1
1674,2011,4,13,1324,1400,0
1675,2011,7,2,1361,1396,1
1676,2011,7,10,1336,1396,0
1677,2011,8,1,1181,1276,1
1678,2011,9,8,1276,1397,1
1679,2011,11,6,1153,1281,1
1680,2011,12,5,1112,1272,1
1681,2011,16,1,1181,1214,1
1682,2011,1,8,1139,1338,1
1683,2011,2,3,1140,1196,0
1684,2011,2,8,1139,1196,1
1685,2011,4,5,1243,1458,0
1686,2011,4,8,1139,1458,1
1687,2011,4,13,1125,1458,0
1688,2011,6,11,1211,1385,1
1689,2011,7,2,1196,1417,1
1690,2011,7,10,1277,1417,0
1691,2011,9,8,1139,1330,1
1692,2011,11,3,1140,1211,1
1693,2011,12,5,1243,1429,1
1694,2011,14,3,1140,1459,1
1695,2011,15,2,1196,1364,1
1696,2011,16,1,1338,1421,1
1697,2011,16,16,1114,1421,0
1698,2011,1,9,1228,1242,0
1699,2011,1,16,1131,1242,0
1700,2011,2,10,1199,1323,1
1701,2011,2,15,1103,1323,0
1702,2011,5,12,1350,1435,1
1703,2011,7,10,1199,1401,1
1704,2011,8,9,1228,1424,1
1705,2011,11,8,1139,1433,1
1706,2011,11,1,1242,1433,0
1707,2011,11,3,1345,1433,0
1708,2011,11,6,1207,1433,0
1709,2011,11,10,1199,1433,0
1710,2011,11,11,1425,1433,0
1711,2011,12,1,1242,1350,1
1712,2011,12,13,1287,1350,0
1713,2011,13,4,1257,1287,0
1714,2011,14,3,1345,1389,1
1715,2012,1,2,1326,1393,1
1716,2012,1,8,1243,1393,0
1717,2012,2,6,1153,1326,0
1718,2012,2,7,1211,1326,0
1719,2012,2,15,1259,1326,0
1720,2012,2,2,1242,1326,1
1721,2012,3,6,1153,1199,1
1722,2012,4,1,1393,1458,1
1723,2012,4,5,1435,1458,0
1724,2012,4,13,1285,1458,0
1725,2012,5,12,1217,1435,0
1726,2012,9,8,1243,1379,1
1727,2012,10,7,1211,1452,1
1728,2012,11,6,1153,1400,1
1729,2012,14,3,1199,1382,1
1730,2012,16,1,1393,1421,1
1731,2012,1,2,1242,1314,1
1732,2012,1,8,1166,1314,0
1733,2012,2,15,1178,1242,0
1734,2012,3,14,1125,1207,0
1735,2012,5,12,1378,1396,1
1736,2012,6,11,1301,1361,1
1737,2012,7,10,1345,1388,1
1738,2012,8,9,1104,1166,0
1739,2012,10,2,1242,1345,1
1740,2012,11,2,1242,1301,1
1741,2012,11,3,1207,1301,0
1742,2012,12,12,1143,1378,0
1743,2012,12,13,1325,1378,1
1744,2012,13,1,1314,1325,1
1745,2012,13,4,1276,1325,0
1746,2012,16,1,1314,1436,1
1747,2012,16,16,1249,1436,0
1748,2012,1,2,1242,1246,0
1749,2012,1,3,1124,1246,0
1750,2012,1,4,1231,1246,0
1751,2012,1,8,1235,1246,0
1752,2012,5,12,1433,1455,1
1753,2012,6,11,1160,1424,1
1754,2012,8,9,1163,1235,0
1755,2012,10,3,1124,1462,1
1756,2012,10,7,1323,1462,0
1757,2012,10,15,1250,1462,0
1758,2012,11,3,1124,1160,1
1759,2012,12,4,1231,1433,1
1760,2012,13,4,1231,1308,1
1761,2012,14,3,1124,1355,1
1762,2012,15,2,1181,1250,0
1763,2012,16,1,1246,1443,1
1764,2012,16,16,1290,1443,0
1765,2012,1,4,1257,1277,1
1766,2012,1,16,1254,1277,0
1767,2012,3,7,1196,1266,1
1768,2012,3,14,1140,1266,0
1769,2012,4,1,1246,1257,1
1770,2012,4,7,1196,1257,0
1771,2012,4,13,1172,1257,0
1772,2012,5,4,1257,1307,1
1773,2012,5,12,1253,1307,0
1774,2012,6,3,1266,1293,1
1775,2012,6,11,1161,1293,0
1776,2012,9,1,1277,1387,1
1777,2012,9,8,1272,1387,0
1778,2012,10,7,1196,1438,1
1779,2012,14,14,1140,1233,1
1780,2012,15,2,1281,1313,0
1781,2012,15,7,1196,1313,1
1782,2013,2,3,1266,1274,1
1783,2013,2,7,1228,1274,0
1784,2013,3,6,1139,1266,0
1785,2013,3,14,1172,1266,0
1786,2013,4,1,1231,1393,0
1787,2013,4,3,1266,1393,0
1788,2013,4,12,1143,1393,0
1789,2013,4,13,1285,1393,0
1790,2013,4,4,1276,1393,1
1791,2013,5,12,1143,1424,1
1792,2013,6,11,1137,1139,0
1793,2013,7,10,1160,1228,0
1794,2013,9,1,1231,1396,1
1795,2013,9,8,1301,1396,0
1796,2013,15,2,1274,1334,1
1797,2013,16,1,1231,1241,1
1798,2013,16,16,1241,1254,1
1799,2013,2,15,1195,1207,1
1800,2013,3,15,1195,1196,0
1801,2013,4,1,1242,1276,0
1802,2013,4,3,1196,1276,0
1803,2013,4,1,1257,1276,1
1804,2013,5,4,1276,1433,1
1805,2013,5,12,1103,1433,0
1806,2013,6,11,1278,1417,1
1807,2013,7,10,1328,1361,0
1808,2013,7,15,1195,1361,1
1809,2013,8,1,1242,1314,1
1810,2013,9,8,1314,1437,1
1811,2013,11,3,1196,1278,1
1812,2013,13,4,1276,1355,1
1813,2013,14,3,1196,1322,1
1814,2013,16,1,1242,1443,1
1815,2013,1,2,1181,1257,0
1816,2013,1,8,1161,1257,0
1817,2013,2,7,1166,1181,0
1818,2013,2,15,1107,1181,0
1819,2013,3,2,1181,1277,1
1820,2013,3,6,1272,1277,0
1821,2013,4,12,1332,1387,1
1822,2013,4,13,1308,1387,0
1823,2013,7,10,1153,1166,0
1824,2013,9,8,1161,1281,1
1825,2013,11,6,1272,1388,1
1826,2013,11,11,1292,1388,0
1827,2013,12,1,1257,1332,1
1828,2013,12,5,1329,1332,0
1829,2013,14,3,1277,1434,1
1830,2013,16,1,1257,1299,1
1831,2013,16,16,1251,1299,0
1832,2013,2,6,1112,1326,0
1833,2013,2,10,1235,1326,0
1834,2013,2,15,1233,1326,0
1835,2013,3,14,1217,1307,1
1836,2013,5,12,1279,1458,1
1837,2013,7,10,1235,1323,1
1838,2013,9,1,1257,1455,1
1839,2013,9,1,1211,1455,0
1840,2013,9,2,1326,1455,0
1841,2013,9,8,1338,1455,0
1842,2013,9,13,1247,1455,0
1843,2013,11,6,1112,1125,1
1844,2013,12,13,1247,1279,1
1845,2013,13,4,1243,1247,0
1846,2013,13,13,1129,1247,0
1847,2013,14,6,1112,1217,1
1848,2013,16,1,1211,1380,1
1849,2014,1,4,1277,1438,1
1850,2014,1,8,1272,1438,0
1851,2014,1,16,1157,1438,0
1852,2014,2,7,1163,1437,1
1853,2014,3,7,1163,1235,1
1854,2014,4,7,1163,1277,1
1855,2014,4,12,1217,1277,0
1856,2014,4,13,1174,1277,0
1857,2014,6,3,1235,1314,1
1858,2014,8,9,1203,1272,0
1859,2014,10,7,1163,1386,1
1860,2014,11,6,1314,1344,1
1861,2014,12,5,1153,1217,0
1862,2014,14,3,1235,1300,1
1863,2014,15,2,1437,1454,1
1864,2014,1,7,1163,1196,1
1865,2014,1,11,1173,1196,0
1866,2014,1,16,1107,1196,0
1867,2014,2,15,1184,1242,0
1868,2014,3,11,1173,1393,1
1869,2014,4,1,1196,1417,1
1870,2014,4,12,1372,1417,0
1871,2014,4,13,1409,1417,0
1872,2014,5,12,1372,1433,1
1873,2014,6,11,1173,1326,1
1874,2014,9,1,1196,1338,1
1875,2014,9,8,1160,1338,0
1876,2014,10,2,1242,1390,0
1877,2014,10,7,1307,1390,0
1878,2014,10,11,1173,1390,1
1879,2014,14,3,1393,1444,1
1880,2014,16,16,1107,1291,1
1881,2014,1,8,1246,1455,1
1882,2014,1,16,1142,1455,0
1883,2014,2,8,1246,1276,1
1884,2014,4,8,1246,1257,1
1885,2014,5,4,1257,1387,1
1886,2014,5,12,1301,1387,0
1887,2014,7,2,1276,1400,1
1888,2014,7,10,1113,1400,0
1889,2014,8,7,1163,1246,1
1890,2014,8,9,1243,1246,0
1891,2014,11,2,1276,1397,1
1892,2014,11,6,1269,1397,0
1893,2014,11,11,1234,1397,0
1894,2014,11,14,1273,1397,0
1895,2014,12,12,1301,1462,1
1896,2014,13,4,1257,1264,1
1897,2014,14,3,1181,1273,0
1898,2014,15,2,1276,1459,1
1899,2014,16,16,1142,1411,1
1900,2014,2,8,1246,1458,1
1901,2014,2,1,1112,1458,0
1902,2014,2,6,1124,1458,0
1903,2014,2,7,1332,1458,0
1904,2014,2,15,1110,1458,0
1905,2014,3,6,1124,1166,1
1906,2014,4,1,1112,1361,1
1907,2014,4,12,1295,1361,0
1908,2014,4,13,1308,1361,0
1909,2014,5,12,1295,1328,1
1910,2014,7,10,1140,1332,0
1911,2014,8,1,1112,1211,1
1912,2014,9,8,1211,1329,1
1913,2014,11,6,1124,1304,1
1914,2014,14,3,1166,1418,1
1915,2014,16,1,1112,1451,1
1916,2015,1,8,1301,1437,1
1917,2015,1,16,1248,1437,0
1918,2015,2,7,1277,1438,1
1919,2015,2,15,1125,1438,0
1920,2015,3,7,1277,1328,1
1921,2015,3,11,1173,1328,0
1922,2015,3,14,1107,1328,0
1923,2015,5,4,1257,1320,1
1924,2015,6,11,1173,1344,1
1925,2015,7,4,1257,1277,0
1926,2015,7,10,1208,1277,0
1927,2015,7,1,1181,1277,1
1928,2015,8,4,1257,1301,1
1929,2015,8,9,1261,1301,0
1930,2015,11,11,1129,1173,0
1931,2015,12,5,1320,1461,1
1932,2015,13,4,1257,1414,1
1933,2015,2,1,1181,1211,1
1934,2015,4,13,1186,1207,0
1935,2015,5,1,1181,1428,1
1936,2015,5,4,1207,1428,0
1937,2015,5,12,1372,1428,0
1938,2015,7,2,1211,1234,1
1939,2015,7,10,1172,1234,0
1940,2015,8,1,1181,1361,1
1941,2015,9,8,1361,1385,1
1942,2015,11,2,1211,1417,1
1943,2015,11,6,1374,1417,0
1944,2015,11,14,1412,1417,0
1945,2015,14,3,1235,1412,0
1946,2015,15,2,1211,1295,1
1947,2015,16,1,1181,1352,1
1948,2015,16,16,1316,1352,0
1949,2015,1,8,1153,1246,0
1950,2015,1,16,1214,1246,0
1951,2015,3,1,1246,1323,1
1952,2015,3,6,1139,1323,0
1953,2015,3,14,1318,1323,0
1954,2015,5,1,1246,1452,1
1955,2015,5,4,1268,1452,0
1956,2015,5,12,1138,1452,0
1957,2015,7,2,1242,1455,0
1958,2015,7,3,1323,1455,1
1959,2015,7,10,1231,1455,0
1960,2015,9,8,1153,1345,1
1961,2015,11,6,1139,1400,1
1962,2015,13,4,1268,1434,1
1963,2015,15,2,1242,1308,1
1964,2015,16,16,1214,1264,1
1965,2015,1,1,1181,1458,1
1966,2015,1,1,1246,1458,0
1967,2015,1,2,1112,1458,0
1968,2015,1,4,1314,1458,0
1969,2015,1,8,1332,1458,0
1970,2015,1,16,1157,1458,0
1971,2015,4,5,1116,1314,0
1972,2015,4,13,1217,1314,0
1973,2015,6,2,1112,1462,1
1974,2015,6,11,1279,1462,0
1975,2015,6,14,1209,1462,0
1976,2015,7,10,1326,1433,1
1977,2015,8,9,1329,1332,0
1978,2015,10,2,1112,1326,1
1979,2015,11,11,1140,1279,0
1980,2015,12,5,1116,1459,1
1981,2015,14,3,1124,1209,0
1982,2015,15,2,1112,1411,1
1983,2016,1,5,1231,1314,0
1984,2016,1,16,1195,1314,0
1985,2016,2,7,1458,1462,1
1986,2016,2,15,1451,1462,0
1987,2016,3,14,1372,1452,1
1988,2016,4,5,1231,1246,1
1989,2016,5,12,1151,1231,0
1990,2016,6,1,1314,1323,1
1991,2016,6,11,1276,1323,0
1992,2016,7,6,1323,1458,1
1993,2016,7,10,1338,1458,0
1994,2016,8,9,1344,1425,1
1995,2016,9,1,1314,1344,1
1996,2016,11,11,1276,1409,1
1997,2016,13,4,1246,1392,1
1998,2016,14,6,1323,1372,1
1999,2016,16,16,1192,1195,0
2000,2016,1,4,1235,1438,0
2001,2016,1,9,1139,1438,0
2002,2016,1,10,1393,1438,1
2003,2016,1,16,1214,1438,0
2004,2016,3,11,1211,1428,1
2005,2016,3,14,1201,1428,0
2006,2016,4,12,1114,1235,0
2007,2016,4,13,1233,1235,0
2008,2016,5,12,1114,1345,1
2009,2016,6,11,1211,1371,1
2010,2016,8,9,1139,1403,1
2011,2016,10,1,1314,1393,1
2012,2016,10,7,1173,1393,0
2013,2016,10,11,1211,1393,0
2014,2016,10,15,1292,1393,0
2015,2016,15,2,1277,1292,0
2016,2016,1,9,1163,1242,0
2017,2016,1,16,1122,1242,0
2018,2016,2,1,1314,1437,0
2019,2016,2,1,1242,1437,0
2020,2016,2,3,1274,1437,0
2021,2016,2,7,1234,1437,0
2022,2016,2,15,1421,1437,0
2023,2016,2,2,1328,1437,0
2024,2016,3,14,1138,1274,0
2025,2016,5,1,1242,1268,1
2026,2016,5,13,1218,1268,0
2027,2016,9,8,1160,1163,0
2028,2016,10,7,1234,1396,1
2029,2016,11,3,1274,1455,1
2030,2016,11,6,1112,1455,0
2031,2016,11,11,1435,1455,0
2032,2016,12,5,1268,1355,1
2033,2016,13,4,1143,1218,0
2034,2016,1,2,1328,1332,1
2035,2016,1,4,1181,1332,0
2036,2016,1,16,1221,1332,0
2037,2016,2,15,1167,1328,0
2038,2016,3,2,1328,1401,1
2039,2016,3,11,1320,1401,0
2040,2016,6,11,1320,1400,1
2041,2016,8,1,1332,1386,1
2042,2016,8,9,1153,1386,0
2043,2016,10,2,1328,1433,1
2044,2016,10,7,1333,1433,0
2045,2016,12,4,1181,1463,1
2046,2016,12,5,1124,1463,0
2047,2016,13,4,1181,1423,1
2048,2016,14,3,1401,1453,1
2049,2016,16,16,1221,1380,1
2050,2017,1,16,1291,1437,0
2051,2017,4,13,1190,1196,0
2052,2017,5,4,1196,1438,1
2053,2017,5,12,1423,1438,0
2054,2017,7,2,1181,1376,0
2055,2017,7,3,1124,1376,0
2056,2017,7,4,1196,1376,0
2057,2017,7,10,1266,1376,0
2058,2017,7,1,1211,1376,1
2059,2017,8,1,1437,1458,0
2060,2017,8,4,1196,1458,1
2061,2017,8,9,1439,1458,0
2062,2017,11,3,1124,1425,1
2063,2017,11,6,1374,1425,0
2064,2017,11,11,1344,1425,0
2065,2017,14,3,1124,1308,1
2066,2017,15,2,1181,1407,1
2067,2017,16,16,1291,1309,1
2068,2017,3,14,1195,1199,0
2069,2017,4,1,1211,1452,1
2070,2017,4,5,1323,1452,0
2071,2017,4,13,1137,1452,0
2072,2017,7,2,1112,1388,1
2073,2017,8,1,1211,1321,1
2074,2017,9,8,1321,1435,1
2075,2017,10,7,1388,1433,1
2076,2017,11,1,1211,1462,1
2077,2017,11,2,1112,1462,0
2078,2017,11,3,1199,1462,0
2079,2017,11,6,1268,1462,0
2080,2017,12,5,1323,1343,1
2081,2017,15,2,1112,1315,1
2082,2017,16,1,1211,1355,1
2083,2017,2,15,1240,1257,0
2084,2017,3,1,1242,1332,0
2085,2017,3,7,1276,1332,0
2086,2017,3,14,1233,1332,0
2087,2017,3,1,1314,1332,1
2088,2017,4,1,1242,1345,1
2089,2017,4,5,1235,1345,0
2090,2017,7,2,1257,1276,0
2091,2017,9,1,1242,1277,1
2092,2017,9,8,1274,1277,0
2093,2017,10,7,1276,1329,1
2094,2017,11,3,1332,1348,1
2095,2017,11,6,1166,1348,0
2096,2017,12,5,1235,1305,1
2097,2017,13,4,1345,1436,1
2098,2017,16,1,1242,1413,1
2099,2017,16,16,1300,1413,0
2100,2017,1,1,1211,1314,0
2101,2017,1,2,1246,1314,0
2102,2017,1,4,1139,1314,0
2103,2017,1,8,1116,1314,0
2104,2017,3,2,1246,1417,1
2105,2017,3,6,1153,1417,0
2106,2017,3,14,1245,1417,0
2107,2017,9,8,1116,1371,1
2108,2017,10,2,1246,1455,1
2109,2017,10,7,1173,1455,0
2110,2017,11,6,1153,1243,1
2111,2017,11,11,1243,1448,1
2112,2017,12,4,1139,1292,1
2113,2017,12,5,1278,1292,0
2114,2017,13,4,1139,1457,1
2115,2017,15,2,1246,1297,1
2116,2017,16,1,1314,1411,1
2117,2018,1,3,1403,1437,0
2118,2018,1,9,1104,1437,0
2119,2018,1,16,1347,1437,0
2120,2018,1,1,1242,1437,0
2121,2018,1,3,1276,1437,0
2122,2018,2,10,1139,1345,0
2123,2018,2,15,1168,1345,0
2124,2018,3,2,1345,1403,0
2125,2018,3,6,1196,1403,0
2126,2018,3,14,1372,1403,0
2127,2018,4,13,1267,1455,1
2128,2018,5,1,1437,1452,1
2129,2018,5,12,1293,1452,0
2130,2018,5,13,1267,1452,0
2131,2018,8,9,1104,1439,1
2132,2018,10,7,1116,1139,0
2133,2018,11,6,1196,1382,1
2134,2018,11,11,1382,1417,1
2135,2018,16,16,1254,1347,0
2136,2018,1,2,1181,1242,0
2137,2018,1,5,1155,1242,0
2138,2018,3,14,1137,1277,0
2139,2018,5,4,1120,1155,0
2140,2018,6,11,1393,1395,1
2141,2018,7,2,1181,1348,1
2142,2018,7,10,1328,1348,0
2143,2018,8,1,1242,1371,1
2144,2018,8,9,1301,1371,0
2145,2018,11,2,1181,1393,1
2146,2018,11,3,1277,1393,0
2147,2018,11,11,1113,1393,0
2148,2018,12,5,1155,1308,1
2149,2018,13,4,1120,1158,1
2150,2018,15,2,1181,1233,1
2151,2018,16,1,1242,1335,1
2152,2018,1,16,1420,1438,1
2153,2018,3,11,1260,1397,1
2154,2018,5,9,1243,1246,1
2155,2018,5,12,1172,1246,0
2156,2018,5,13,1138,1246,0
2157,2018,6,11,1260,1274,1
2158,2018,7,2,1153,1305,0
2159,2018,7,11,1260,1305,1
2160,2018,9,8,1166,1243,0
2161,2018,10,7,1305,1400,1
2162,2018,11,9,1243,1260,0
2163,2018,13,4,1112,1138,0
2164,2018,14,3,1397,1460,1
2165,2018,15,2,1153,1209,1
2166,2018,16,9,1243,1420,1
2167,2018,1,9,1199,1462,1
2168,2018,1,16,1411,1462,0
2169,2018,2,15,1252,1314,0
2170,2018,3,11,1260,1276,0
2171,2018,3,6,1222,1276,0
2172,2018,3,9,1199,1276,0
2173,2018,4,9,1199,1211,1
2174,2018,5,4,1211,1326,1
2175,2018,7,2,1314,1401,0
2176,2018,7,3,1276,1401,1
2177,2018,7,10,1344,1401,0
2178,2018,8,9,1199,1281,1
2179,2018,11,6,1222,1361,1
2180,2018,12,5,1326,1355,1
2181,2018,13,4,1211,1422,1
2182,2018,14,3,1276,1285,1
2183,2018,16,16,1300,1411,0
2184,2019,2,1,1181,1277,0
2185,2019,2,3,1261,1277,0
2186,2019,2,15,1133,1277,0
2187,2019,4,1,1181,1439,1
2188,2019,4,12,1251,1439,0
2189,2019,4,13,1387,1439,0
2190,2019,5,12,1251,1280,1
2191,2019,6,3,1261,1268,1
2192,2019,6,11,1125,1268,0
2193,2019,8,9,1416,1433,1
2194,2019,9,1,1181,1416,1
2195,2019,10,2,1277,1278,1
2196,2019,10,7,1257,1278,0
2197,2019,11,11,1125,1396,1
2198,2019,14,3,1261,1463,1
2199,2019,16,1,1181,1295,1
2200,2019,16,16,1295,1300,1
2201,2019,1,4,1199,1211,0
2202,2019,1,9,1124,1211,0
2203,2019,1,16,1192,1211,0
2204,2019,2,10,1196,1276,0
2205,2019,3,2,1277,1403,0
2206,2019,3,1,1211,1403,0
2207,2019,3,2,1276,1403,0
2208,2019,3,6,1138,1403,0
2209,2019,3,14,1297,1403,0
2210,2019,6,11,1113,1138,0
2211,2019,7,10,1196,1305,1
2212,2019,8,9,1124,1393,1
2213,2019,11,11,1113,1385,1
2214,2019,12,4,1199,1293,1
2215,2019,12,5,1266,1293,0
2216,2019,13,4,1199,1436,1
2217,2019,15,2,1276,1285,1
2218,2019,16,16,1192,1341,1
2219,2019,1,5,1120,1314,1
2220,2019,1,16,1233,1314,0
2221,2019,2,3,1222,1246,0
2222,2019,2,5,1120,1246,1
2223,2019,2,15,1101,1246,0
2224,2019,3,14,1209,1222,0
2225,2019,4,5,1120,1242,1
2226,2019,7,2,1246,1459,1
2227,2019,7,10,1371,1459,0
2228,2019,9,1,1314,1449,1
2229,2019,9,8,1429,1449,0
2230,2019,11,3,1222,1326,1
2231,2019,11,6,1235,1326,0
2232,2019,12,5,1120,1308,1
2233,2019,13,4,1242,1318,1
2234,2019,1,3,1403,1438,0
2235,2019,1,5,1120,1438,0
2236,2019,1,3,1345,1438,0
2237,2019,1,9,1328,1438,0
2238,2019,1,12,1332,1438,0
2239,2019,1,16,1205,1438,0
2240,2019,2,3,1345,1397,1
2241,2019,2,10,1234,1397,0
2242,2019,2,15,1159,1397,0
2243,2019,3,14,1330,1345,0
2244,2019,5,12,1332,1458,1
2245,2019,6,3,1345,1437,1
2246,2019,6,11,1388,1437,0
2247,2019,9,8,1279,1328,0
2248,2019,10,7,1153,1234,0
2249,2019,13,4,1243,1414,0
2250,2019,13,12,1332,1414,1
